"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"28/04/2023","23,60","23,70","1,85","23,15","24,05","1,74B"
"27/04/2023","23,94","23,27","-2,43","23,10","24,23","3,60B"
"26/04/2023","24,18","23,85","-1,25","23,85","24,25","2,20B"
"25/04/2023","24,22","24,15","-0,40","23,82","24,52","2,26B"
"24/04/2023","23,72","24,25","1,91","23,63","24,30","952,01M"
"20/04/2023","23,64","23,80","0,68","23,44","24,05","2,77B"
"19/04/2023","24,22","23,64","-3,21","23,58","24,35","4,06B"
"18/04/2023","23,81","24,42","2,55","23,64","24,63","3,50B"
"17/04/2023","23,39","23,81","1,56","23,37","23,89","1,08B"
"14/04/2023","23,00","23,45","1,04","22,93","23,54","1,72B"
"13/04/2023","23,05","23,21","0,70","23,00","23,26","2,45B"
"12/04/2023","23,16","23,05","0,74","22,45","23,31","3,39B"
"11/04/2023","22,02","22,88","4,69","21,97","22,91","2,64B"
"10/04/2023","21,42","21,85","2,12","21,42","21,99","854,46M"
"06/04/2023","21,70","21,40","-1,44","21,35","21,77","2,58B"
"05/04/2023","21,57","21,71","0,33","20,75","21,87","3,19B"
"04/04/2023","21,96","21,64","-0,90","21,49","22,08","2,73B"
"03/04/2023","21,48","21,83","4,43","21,22","21,84","1,50B"
"31/03/2023","21,40","20,91","-2,17","20,69","21,59","2,37B"
"30/03/2023","21,62","21,37","0,29","21,11","21,65","2,17B"
"29/03/2023","21,14","21,31","1,31","20,93","21,43","1,55B"
"28/03/2023","20,70","21,03","1,77","20,64","21,08","1,35B"
"27/03/2023","20,60","20,67","1,71","20,35","20,83","759,92M"
"24/03/2023","20,25","20,32","-0,04","20,04","20,62","2,55B"
"23/03/2023","20,84","20,33","-2,27","20,14","21,10","2,43B"
"22/03/2023","20,85","20,80","-0,30","20,54","21,06","1,80B"
"21/03/2023","20,68","20,86","2,05","20,58","21,04","2,02B"
"20/03/2023","20,96","20,44","-2,47","20,41","21,09","1,10B"
"17/03/2023","20,60","20,96","1,07","20,38","20,96","2,51B"
"16/03/2023","20,86","20,74","-0,34","20,48","20,97","3,22B"
"15/03/2023","20,80","20,81","-1,77","20,33","20,93","3,12B"
"14/03/2023","21,65","21,18","-1,78","21,04","22,05","2,44B"
"13/03/2023","21,89","21,57","-3,16","21,49","22,16","1,15B"
"10/03/2023","22,43","22,27","-1,30","22,24","22,81","1,08B"
"09/03/2023","22,60","22,57","-0,43","22,54","23,39","1,56B"
"08/03/2023","22,42","22,66","1,27","22,41","23,11","1,50B"
"07/03/2023","22,93","22,38","-3,31","22,23","22,98","1,33B"
"06/03/2023","22,91","23,15","1,01","22,62","23,29","1,04B"
"03/03/2023","22,14","22,91","4,30","21,80","22,95","1,97B"
"02/03/2023","22,66","21,97","-2,61","21,73","22,89","2,77B"
"01/03/2023","22,57","22,56","0,24","21,57","22,67","2,41B"
"28/02/2023","23,37","22,50","-3,48","22,50","24,00","3,01B"
"27/02/2023","23,04","23,31","0,69","23,01","23,84","1,79B"
"24/02/2023","23,78","23,15","-2,18","23,06","23,80","1,50B"
"23/02/2023","22,98","23,67","3,07","22,98","23,89","1,74B"
"22/02/2023","23,18","22,97","-2,57","22,90","23,28","891,13M"
"17/02/2023","23,78","23,57","-1,53","23,51","23,78","1,43B"
"16/02/2023","23,72","23,94","0,41","23,62","24,03","1,05B"
"15/02/2023","23,70","23,84","0,15","23,45","23,89","1,72B"
"14/02/2023","23,94","23,80","-0,37","23,72","24,13","855,06M"
"13/02/2023","23,80","23,89","0,30","23,51","23,97","873,56M"
"10/02/2023","23,16","23,82","3,05","23,12","23,89","1,29B"
"09/02/2023","23,23","23,12","-0,46","22,99","23,47","887,17M"
"08/02/2023","23,00","23,23","1,68","22,79","23,31","1,12B"
"07/02/2023","23,10","22,84","-0,62","22,70","23,31","1,27B"
"06/02/2023","22,17","22,98","3,99","22,07","23,06","1,87B"
"03/02/2023","21,88","22,10","1,10","21,77","22,63","1,57B"
"02/02/2023","22,74","21,86","-4,63","21,77","23,01","1,87B"
"01/02/2023","23,24","22,92","-1,38","22,69","23,61","1,30B"
"31/01/2023","22,85","23,24","1,24","22,75","23,37","1,25B"
"30/01/2023","23,05","22,96","0,51","22,74","23,24","933,37M"
"27/01/2023","23,34","22,84","-2,21","22,68","23,39","1,09B"
"26/01/2023","24,15","23,36","-2,75","23,00","24,25","1,74B"
"25/01/2023","23,67","24,02","1,28","23,19","24,14","1,23B"
"24/01/2023","24,49","23,72","-0,71","23,51","24,54","1,57B"
"23/01/2023","23,42","23,89","1,59","23,30","24,61","2,12B"
"20/01/2023","23,08","23,51","2,09","22,66","23,72","4,12B"
"19/01/2023","22,29","23,03","3,03","22,10","23,14","1,72B"
"18/01/2023","23,04","22,35","-1,76","22,29","23,21","1,58B"
"17/01/2023","21,50","22,75","6,16","21,50","22,84","2,05B"
"16/01/2023","21,76","21,43","-2,16","21,25","21,84","686,55M"
"13/01/2023","21,79","21,91","-0,24","21,62","21,99","872,78M"
"12/01/2023","21,66","21,96","1,44","21,50","21,98","1,27B"
"11/01/2023","21,53","21,65","0,79","21,44","21,95","1,16B"
"10/01/2023","21,35","21,48","0,92","20,84","21,50","1,12B"
"09/01/2023","20,95","21,28","0,55","20,73","21,40","983,12M"
"06/01/2023","21,34","21,17","-0,59","21,00","21,68","1,10B"
"05/01/2023","20,81","21,29","3,60","20,64","21,43","1,56B"
"04/01/2023","19,58","20,55","3,18","19,46","21,04","2,64B"
"03/01/2023","20,45","19,92","-2,53","19,73","20,60","1,94B"
"02/01/2023","20,99","20,43","-6,45","20,33","21,23","1,61B"
"29/12/2022","22,28","21,84","-1,21","21,78","22,33","2,35B"
"28/12/2022","22,38","22,11","-1,23","22,07","22,57","1,28B"
"27/12/2022","22,51","22,39","0,68","21,89","22,57","1,13B"
"26/12/2022","22,40","22,24","-0,72","22,13","22,56","640,06M"
"23/12/2022","21,51","22,40","4,71","21,51","22,49","1,51B"
"22/12/2022","21,31","21,39","1,78","21,13","21,90","3,25B"
"21/12/2022","20,95","21,01","2,17","20,37","21,15","1,54B"
"20/12/2022","19,96","20,57","3,08","19,80","20,72","1,46B"
"19/12/2022","19,70","19,95","1,50","19,29","20,07","1,25B"
"16/12/2022","19,58","19,66","0,05","19,18","19,71","1,75B"
"15/12/2022","18,72","19,65","2,65","18,57","19,94","2,58B"
"14/12/2022","20,06","19,14","-7,93","18,52","20,15","6,14B"
"13/12/2022","21,49","20,79","-2,47","20,78","21,58","2,16B"
"12/12/2022","21,91","21,32","-3,24","20,62","21,99","2,35B"
"09/12/2022","22,28","22,03","-0,28","21,83","22,33","1,36B"
"08/12/2022","22,78","22,09","-2,25","21,97","22,99","1,25B"
"07/12/2022","22,59","22,60","-1,13","22,53","23,24","1,31B"
"06/12/2022","23,02","22,86","0,08","22,66","23,53","1,72B"
"05/12/2022","23,18","22,84","-1,12","22,78","23,70","1,30B"
"02/12/2022","22,90","23,10","1,25","22,57","23,58","1,53B"
"01/12/2022","23,70","22,82","-4,01","22,79","23,89","1,65B"
"30/11/2022","22,82","23,77","5,04","22,74","23,77","2,83B"
"29/11/2022","21,93","22,63","4,19","21,83","23,07","2,17B"
"28/11/2022","21,09","21,72","2,10","20,99","21,89","1,21B"
"25/11/2022","21,63","21,27","-1,61","21,04","21,69","1,25B"
"24/11/2022","20,97","21,62","3,46","20,73","21,96","2,03B"
"23/11/2022","20,51","20,90","0,47","20,33","21,09","1,61B"
"22/11/2022","20,51","20,80","-0,81","19,88","20,89","3,35B"
"21/11/2022","21,24","20,97","0,30","20,40","21,59","3,46B"
"18/11/2022","21,46","20,91","-1,69","20,53","21,61","2,65B"
"17/11/2022","21,14","21,27","0,04","20,79","21,38","2,14B"
"16/11/2022","21,78","21,26","-1,99","21,09","22,01","1,83B"
"14/11/2022","21,35","21,69","2,63","21,21","22,07","1,45B"
"11/11/2022","20,20","21,13","3,33","20,12","21,42","3,03B"
"10/11/2022","20,42","20,45","-2,90","20,05","21,06","2,98B"
"09/11/2022","21,26","21,06","-1,65","20,86","21,89","2,20B"
"08/11/2022","21,19","21,42","0,74","20,95","21,56","2,02B"
"07/11/2022","21,89","21,26","-4,06","21,20","22,16","2,54B"
"04/11/2022","24,12","22,16","-5,51","22,07","24,20","4,43B"
"03/11/2022","23,33","23,45","0,30","23,05","23,80","3,22B"
"01/11/2022","23,94","23,38","0,17","23,15","24,02","8,79B"
"31/10/2022","23,97","23,34","-8,47","22,83","24,74","6,18B"
"28/10/2022","25,61","25,50","-1,18","24,95","25,93","3,28B"
"27/10/2022","25,69","25,81","0,76","25,58","26,26","2,85B"
"26/10/2022","25,53","25,61","-2,45","24,98","26,26","3,11B"
"25/10/2022","26,65","26,26","-2,10","26,00","27,01","2,95B"
"24/10/2022","28,58","26,82","-9,20","26,80","28,83","3,92B"
"21/10/2022","28,54","29,54","3,43","28,49","30,06","4,10B"
"20/10/2022","28,27","28,56","2,96","28,01","28,62","6,11B"
"19/10/2022","26,73","27,74","3,54","26,64","27,84","3,10B"
"18/10/2022","26,55","26,79","2,46","25,97","26,80","2,14B"
"17/10/2022","26,03","26,15","-0,09","25,71","26,74","2,64B"
"14/10/2022","26,60","26,17","-1,53","26,08","26,73","1,63B"
"13/10/2022","25,45","26,58","2,85","25,38","27,01","2,39B"
"11/10/2022","25,75","25,84","-0,75","25,53","26,10","2,73B"
"10/10/2022","26,35","26,04","-1,13","25,84","26,54","1,35B"
"07/10/2022","26,29","26,33","-0,09","26,01","26,87","1,92B"
"06/10/2022","25,84","26,36","3,41","25,40","26,46","2,13B"
"05/10/2022","24,60","25,49","3,76","24,43","25,70","2,32B"
"04/10/2022","25,76","24,56","-2,52","24,33","25,82","2,87B"
"03/10/2022","24,99","25,20","7,99","24,79","25,56","4,47B"
"30/09/2022","22,88","23,33","1,67","22,71","23,87","2,83B"
"29/09/2022","22,70","22,95","0,14","22,39","23,02","1,99B"
"28/09/2022","23,23","22,92","-1,35","22,38","23,35","2,38B"
"27/09/2022","23,41","23,23","0,71","23,11","23,65","1,65B"
"26/09/2022","23,27","23,07","-1,60","22,87","23,55","1,84B"
"23/09/2022","24,52","23,44","-6,26","23,31","24,58","3,26B"
"22/09/2022","24,65","25,01","2,47","24,30","25,12","1,72B"
"21/09/2022","24,55","24,41","0,26","24,19","24,64","1,42B"
"20/09/2022","24,60","24,34","-0,58","24,15","24,74","1,64B"
"19/09/2022","23,88","24,49","1,59","23,40","24,57","1,58B"
"16/09/2022","24,16","24,10","-0,90","23,76","24,23","2,55B"
"15/09/2022","24,21","24,32","-0,19","24,12","24,45","1,10B"
"14/09/2022","24,08","24,37","1,53","23,98","24,61","1,19B"
"13/09/2022","24,23","24,00","-2,95","23,90","24,62","2,13B"
"12/09/2022","25,17","24,73","-0,66","24,63","25,63","1,66B"
"09/09/2022","25,44","24,89","-0,03","24,82","25,58","1,24B"
"08/09/2022","25,30","24,90","-0,93","24,59","25,67","1,57B"
"06/09/2022","25,27","25,14","-3,69","24,67","25,52","2,78B"
"05/09/2022","26,51","26,10","-0,27","25,96","26,71","1,99B"
"02/09/2022","26,97","26,17","-1,27","26,04","27,07","2,16B"
"01/09/2022","26,12","26,51","1,87","25,65","26,58","1,80B"
"31/08/2022","25,11","26,02","2,47","24,92","26,18","2,94B"
"30/08/2022","26,62","25,39","-5,95","25,27","26,80","2,53B"
"29/08/2022","26,27","27,00","2,50","26,19","27,47","1,97B"
"26/08/2022","26,06","26,34","1,08","25,50","26,36","1,64B"
"25/08/2022","26,70","26,06","-1,07","25,58","26,91","2,59B"
"24/08/2022","26,26","26,34","0,60","26,04","26,71","3,41B"
"23/08/2022","25,55","26,18","3,18","25,54","26,23","1,90B"
"22/08/2022","24,85","25,38","2,14","23,87","25,51","2,28B"
"19/08/2022","25,78","24,85","-5,06","24,53","25,96","3,13B"
"18/08/2022","25,92","26,17","2,02","25,74","26,36","2,19B"
"17/08/2022","24,78","25,65","2,34","24,74","25,70","1,85B"
"16/08/2022","24,84","25,07","0,91","24,67","25,11","1,60B"
"15/08/2022","24,18","24,84","0,03","23,92","25,24","2,38B"
"12/08/2022","22,79","24,83","7,20","22,77","24,92","4,10B"
"11/08/2022","23,93","23,16","-2,32","23,16","24,19","3,00B"
"10/08/2022","24,06","23,71","-0,32","23,39","24,06","1,83B"
"09/08/2022","23,65","23,79","1,64","23,55","23,94","1,85B"
"08/08/2022","22,45","23,41","5,05","22,45","23,49","2,52B"
"05/08/2022","21,82","22,28","1,93","21,80","22,40","1,72B"
"04/08/2022","21,78","21,86","0,97","21,46","21,98","1,17B"
"03/08/2022","21,73","21,65","0,15","21,44","21,83","1,41B"
"02/08/2022","21,58","21,62","0,45","21,39","22,04","1,49B"
"01/08/2022","21,72","21,52","-1,38","21,23","21,82","1,74B"
"29/07/2022","21,47","21,82","5,76","20,98","22,15","3,93B"
"28/07/2022","20,18","20,63","3,00","20,08","20,85","2,33B"
"27/07/2022","20,00","20,03","1,10","19,56","20,11","999,59M"
"26/07/2022","19,94","19,81","1,01","19,55","20,20","1,55B"
"25/07/2022","18,92","19,62","4,67","18,92","19,65","1,52B"
"22/07/2022","18,56","18,74","1,07","18,43","18,83","1,04B"
"21/07/2022","18,52","18,54","-0,51","18,02","18,61","1,07B"
"20/07/2022","18,57","18,64","-0,03","18,42","18,67","804,95M"
"19/07/2022","18,24","18,64","2,03","18,15","18,68","892,40M"
"18/07/2022","18,14","18,27","2,29","18,08","18,33","849,58M"
"15/07/2022","17,70","17,87","1,71","17,57","17,92","671,94M"
"14/07/2022","17,89","17,57","-2,69","17,41","17,89","824,54M"
"13/07/2022","17,97","18,05","0,07","17,88","18,20","638,06M"
"12/07/2022","18,08","18,04","-1,50","17,87","18,17","834,27M"
"11/07/2022","18,10","18,31","-0,49","18,05","18,40","719,02M"
"08/07/2022","18,23","18,40","1,12","18,13","18,51","784,55M"
"07/07/2022","17,89","18,20","2,93","17,89","18,48","950,45M"
"06/07/2022","17,99","17,68","-1,29","17,19","18,20","1,01B"
"05/07/2022","18,47","17,91","-3,81","17,60","18,50","1,40B"
"04/07/2022","18,24","18,62","2,14","18,24","18,71","688,93M"
"01/07/2022","17,94","18,23","2,15","17,58","18,43","1,17B"
"30/06/2022","17,67","17,85","-0,53","17,51","17,93","882,08M"
"29/06/2022","18,20","17,94","-0,88","17,79","18,41","927,46M"
"28/06/2022","18,26","18,10","1,25","17,90","18,42","931,12M"
"27/06/2022","17,14","17,88","6,43","17,03","17,94","1,59B"
"24/06/2022","17,10","16,80","-0,75","16,73","17,31","898,74M"
"23/06/2022","17,24","16,93","-1,85","16,69","17,49","1,17B"
"22/06/2022","16,98","17,25","-0,30","16,86","17,60","996,32M"
"21/06/2022","17,76","17,30","-1,99","17,05","17,99","1,48B"
"20/06/2022","16,63","17,65","1,13","16,56","18,05","1,62B"
"17/06/2022","18,00","17,45","-6,09","16,70","18,18","3,17B"
"15/06/2022","19,17","18,58","-1,76","18,43","19,18","1,22B"
"14/06/2022","18,95","18,91","1,13","18,68","19,33","1,31B"
"13/06/2022","18,54","18,70","-1,28","18,32","18,90","1,20B"
"10/06/2022","19,18","18,95","-1,40","18,57","19,18","1,18B"
"09/06/2022","19,49","19,21","-1,44","19,16","19,59","1,04B"
"08/06/2022","19,44","19,49","-0,49","19,38","19,90","1,29B"
"07/06/2022","19,29","19,59","1,19","19,27","20,00","1,58B"
"06/06/2022","19,49","19,36","0,07","19,11","19,51","752,32M"
"03/06/2022","18,98","19,35","1,75","18,87","19,45","1,15B"
"02/06/2022","19,15","19,02","-0,87","18,88","19,20","956,90M"
"01/06/2022","19,10","19,18","-0,13","19,07","19,38","883,31M"
"31/05/2022","19,43","19,21","0,23","19,05","19,56","1,60B"
"30/05/2022","19,71","19,16","-1,99","18,61","19,72","1,86B"
"27/05/2022","20,54","19,55","-4,76","19,53","20,54","2,18B"
"26/05/2022","20,46","20,53","0,25","20,41","20,80","1,61B"
"25/05/2022","20,26","20,48","1,42","19,97","20,63","1,43B"
"24/05/2022","19,94","20,19","-2,92","19,62","20,50","3,07B"
"23/05/2022","20,21","20,80","3,93","20,19","20,86","1,91B"
"20/05/2022","19,87","20,01","1,93","19,68","20,01","1,55B"
"19/05/2022","19,26","19,63","1,70","19,15","19,70","1,24B"
"18/05/2022","19,64","19,30","-1,64","19,21","19,86","1,57B"
"17/05/2022","20,11","19,63","-1,30","19,61","20,19","1,79B"
"16/05/2022","19,68","19,88","0,99","19,54","20,04","1,83B"
"13/05/2022","19,59","19,69","1,30","19,48","19,79","1,32B"
"12/05/2022","19,11","19,44","0,77","19,11","19,58","2,21B"
"11/05/2022","18,83","19,29","3,48","18,78","19,48","2,09B"
"10/05/2022","18,59","18,64","0,87","18,50","18,87","1,13B"
"09/05/2022","18,79","18,48","-2,72","18,42","18,98","1,70B"
"06/05/2022","18,78","18,99","3,28","18,33","19,03","2,43B"
"05/05/2022","18,28","18,39","-0,19","17,82","18,67","1,81B"
"04/05/2022","17,58","18,43","6,02","17,47","18,48","1,96B"
"03/05/2022","17,30","17,38","0,90","17,13","17,46","905,32M"
"02/05/2022","17,33","17,22","-0,99","16,85","17,43","1,24B"
"29/04/2022","17,67","17,40","0,07","17,40","18,15","1,35B"
"28/04/2022","17,49","17,39","0,67","17,38","17,59","754,01M"
"27/04/2022","17,45","17,27","0,00","17,21","17,56","720,03M"
"26/04/2022","17,30","17,27","-0,17","17,17","17,57","843,52M"
"25/04/2022","17,22","17,30","-1,47","16,97","17,49","1,14B"
"22/04/2022","17,84","17,56","-3,90","17,42","17,98","1,31B"
"20/04/2022","18,18","18,27","0,47","18,00","18,36","627,65M"
"19/04/2022","17,90","18,18","3,03","17,88","18,39","1,60B"
"18/04/2022","17,90","17,65","-1,76","17,51","18,03","1,35B"
"14/04/2022","18,16","17,97","-1,16","17,90","18,43","2,14B"
"13/04/2022","18,07","18,18","2,13","17,93","18,30","1,83B"
"12/04/2022","18,09","17,80","-0,29","17,77","18,23","1,22B"
"11/04/2022","17,82","17,85","-0,76","17,76","17,93","856,53M"
"08/04/2022","17,91","17,99","0,50","17,80","18,09","1,09B"
"07/04/2022","17,16","17,90","5,19","17,09","17,91","2,08B"
"06/04/2022","17,14","17,01","-0,09","16,85","17,24","966,65M"
"05/04/2022","17,17","17,03","-0,95","17,03","17,38","778,50M"
"04/04/2022","17,30","17,19","-0,94","16,96","17,30","959,23M"
"01/04/2022","17,64","17,36","-1,32","17,30","17,77","1,27B"
"31/03/2022","17,12","17,59","1,39","17,09","17,65","1,64B"
"30/03/2022","17,09","17,35","2,14","17,02","17,35","1,19B"
"29/03/2022","16,89","16,98","2,21","16,78","17,22","1,59B"
"28/03/2022","16,86","16,61","-2,17","16,29","16,87","1,12B"
"25/03/2022","16,90","16,98","-0,37","16,78","17,11","877,07M"
"24/03/2022","16,85","17,05","1,15","16,65","17,14","828,95M"
"23/03/2022","16,79","16,85","1,36","16,66","17,07","891,72M"
"22/03/2022","16,82","16,63","-0,44","16,48","16,88","929,62M"
"21/03/2022","16,25","16,70","3,76","16,11","16,87","1,12B"
"18/03/2022","15,82","16,09","2,00","15,70","16,20","1,02B"
"17/03/2022","16,43","15,78","-2,66","15,51","16,51","2,82B"
"16/03/2022","16,56","16,21","-0,87","15,97","16,58","1,16B"
"15/03/2022","16,37","16,35","-2,42","16,02","16,58","965,11M"
"14/03/2022","17,05","16,76","-1,91","16,57","17,29","877,03M"
"11/03/2022","17,83","17,08","-3,59","16,86","18,08","1,61B"
"10/03/2022","17,14","17,72","3,50","17,10","18,19","2,42B"
"09/03/2022","17,14","17,12","0,31","16,69","17,26","1,49B"
"08/03/2022","16,83","17,07","2,08","16,57","17,34","1,90B"
"07/03/2022","18,14","16,72","-7,10","16,63","18,19","1,93B"
"04/03/2022","17,92","18,00","-0,03","17,78","18,23","994,47M"
"03/03/2022","18,31","18,00","-1,24","17,96","18,37","1,25B"
"02/03/2022","18,54","18,23","1,97","18,08","18,55","1,06B"
"25/02/2022","17,59","17,88","1,83","17,30","17,88","1,52B"
"24/02/2022","18,30","17,56","-2,43","17,18","18,55","2,49B"
"23/02/2022","17,97","17,99","1,42","17,77","18,19","1,56B"
"22/02/2022","17,99","17,74","-0,33","17,46","18,23","1,43B"
"21/02/2022","17,38","17,80","2,58","17,35","17,88","907,37M"
"18/02/2022","17,12","17,35","0,61","16,97","17,40","1,01B"
"17/02/2022","17,27","17,25","-0,39","17,11","17,50","746,26M"
"16/02/2022","17,26","17,31","1,39","17,23","17,72","1,15B"
"15/02/2022","17,17","17,08","-1,58","16,77","17,18","1,12B"
"14/02/2022","17,80","17,35","-2,25","17,26","17,85","970,74M"
"11/02/2022","17,23","17,75","4,07","17,16","17,83","1,55B"
"10/02/2022","16,98","17,06","1,53","16,79","17,30","847,42M"
"09/02/2022","16,69","16,80","0,38","16,64","17,19","863,48M"
"08/02/2022","16,77","16,74","-1,00","16,44","16,80","1,04B"
"07/02/2022","17,11","16,90","-1,47","16,89","17,24","831,71M"
"04/02/2022","17,04","17,16","1,75","16,76","17,47","1,02B"
"03/02/2022","17,01","16,86","-1,38","16,63","17,31","860,39M"
"02/02/2022","17,57","17,10","-1,46","17,01","17,61","622,58M"
"01/02/2022","17,01","17,35","2,01","16,80","17,52","989,57M"
"31/01/2022","17,09","17,01","-0,58","16,86","17,35","1,06B"
"28/01/2022","17,77","17,11","-3,96","16,93","18,06","2,05B"
"27/01/2022","18,01","17,81","0,03","17,44","18,21","1,62B"
"26/01/2022","17,51","17,81","2,67","17,51","18,02","1,76B"
"25/01/2022","16,67","17,35","3,26","16,60","17,47","1,68B"
"24/01/2022","16,66","16,80","0,57","16,32","16,96","1,32B"
"21/01/2022","16,60","16,70","0,16","16,58","16,76","1,01B"
"20/01/2022","16,56","16,68","0,73","16,36","16,83","1,42B"
"19/01/2022","16,77","16,56","-0,47","16,53","16,94","1,30B"
"18/01/2022","16,59","16,64","0,44","16,28","16,81","1,30B"
"17/01/2022","16,51","16,56","0,16","16,43","16,73","592,24M"
"14/01/2022","15,92","16,54","3,73","15,90","16,61","1,58B"
"13/01/2022","15,53","15,94","2,02","15,51","16,10","1,22B"
"12/01/2022","15,22","15,63","3,05","15,22","15,73","1,26B"
"11/01/2022","14,77","15,16","2,96","14,64","15,28","1,11B"
"10/01/2022","14,72","14,73","-0,60","14,57","14,85","549,99M"
"07/01/2022","14,78","14,82","0,86","14,63","14,87","701,22M"
"06/01/2022","14,87","14,69","-0,46","14,64","15,06","844,20M"
"05/01/2022","15,35","14,76","-3,87","14,69","15,39","1,18B"
"04/01/2022","15,33","15,35","0,38","15,20","15,46","793,80M"
"03/01/2022","15,01","15,30","2,25","15,00","15,36","803,62M"